timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-11 21:03:12,truck,19,0.854,,,,,,
2025-05-11 21:03:13,truck,19,0.854,,,,,,
2025-05-11 21:03:14,truck,15,0.854,,,,,,
2025-05-11 21:03:15,truck,19,0.854,,,,,,
2025-05-11 21:03:16,truck,19,0.854,,,,,,
2025-05-11 21:03:17,truck,16,0.854,,,,,,
2025-05-11 21:03:18,truck,19,0.855,,,,,,
2025-05-11 21:03:19,truck,18,0.854,,,,,,
2025-05-11 21:03:20,truck,15,0.854,,,,,,
2025-05-11 21:03:21,truck,18,0.855,,,,,,
2025-05-11 21:03:22,truck,18,0.855,,,,,,
2025-05-11 21:03:23,truck,18,0.854,,,,,,
2025-05-11 21:03:24,truck,16,0.855,,,,,,
2025-05-11 21:03:25,truck,19,0.854,,,,,,
2025-05-11 21:03:26,truck,18,0.855,,,,,,
2025-05-11 21:03:27,truck,15,0.854,,,,,,
2025-05-11 21:03:28,truck,18,0.853,,,,,,
2025-05-11 21:03:29,truck,18,0.855,,,,,,
2025-05-11 21:03:30,truck,15,0.854,,,,,,
2025-05-11 21:03:31,truck,18,0.854,,,,,,
2025-05-11 21:03:32,truck,18,0.853,,,,,,
2025-05-11 21:03:33,truck,19,0.854,,,,,,
2025-05-11 21:03:34,truck,16,0.856,,,,,,
2025-05-11 21:03:35,truck,18,0.854,,,,,,
2025-05-11 21:03:36,truck,18,0.855,,,,,,
2025-05-11 21:03:37,truck,15,0.853,,,,,,
2025-05-11 21:03:38,truck,18,0.854,,,,,,
2025-05-11 21:03:39,truck,18,0.854,,,,,,
2025-05-11 21:03:40,truck,15,0.853,,,,,,
2025-05-11 21:03:41,truck,18,0.854,,,,,,
2025-05-11 21:03:42,truck,18,0.853,,,,,,
2025-05-11 21:03:43,truck,18,0.854,,,,,,
2025-05-11 21:03:44,truck,16,0.855,,,,,,
2025-05-11 21:03:45,truck,18,0.853,,,,,,
2025-05-11 21:03:46,truck,19,0.853,,,,,,
2025-05-11 21:03:47,truck,16,0.853,,,,,,
2025-05-11 21:03:48,truck,19,0.854,,,,,,
2025-05-11 21:03:49,truck,18,0.854,,,,,,
2025-05-11 21:03:50,truck,16,0.853,,,,,,
2025-05-11 21:03:51,truck,18,0.855,,,,,,
2025-05-11 21:03:52,truck,19,0.855,,,,,,
2025-05-11 21:03:53,truck,19,0.855,,,,,,
2025-05-11 21:03:54,truck,15,0.854,,,,,,
2025-05-11 21:03:55,truck,18,0.854,,,,,,
2025-05-11 21:03:56,truck,19,0.854,,,,,,
2025-05-11 21:03:57,truck,15,0.854,,,,,,
2025-05-11 21:03:58,truck,17,0.855,,,,,,
2025-05-11 21:03:59,truck,18,0.856,,,,,,
2025-05-11 21:04:00,truck,19,0.854,,,,,,
2025-05-11 21:04:01,truck,15,0.855,,,,,,
2025-05-11 21:04:02,truck,18,0.856,,,,,,
2025-05-11 21:04:03,truck,19,0.856,,,,,,
2025-05-11 21:04:04,truck,15,0.855,,,,,,
2025-05-11 21:04:05,truck,18,0.855,,,,,,
2025-05-11 21:04:06,truck,19,0.853,,,,,,
2025-05-11 21:04:07,truck,19,0.854,,,,,,
2025-05-11 21:04:08,truck,15,0.855,,,,,,
2025-05-11 21:04:09,truck,18,0.855,,,,,,
2025-05-11 21:04:11,truck,19,0.853,,,,,,
2025-05-11 21:04:12,truck,15,0.854,,,,,,
2025-05-11 21:04:13,truck,18,0.855,,,,,,
2025-05-11 21:04:14,truck,18,0.855,,,,,,
2025-05-11 21:04:15,truck,16,0.854,,,,,,
2025-05-11 21:04:16,truck,18,0.855,,,,,,
2025-05-11 21:04:17,truck,19,0.856,,,,,,
2025-05-11 21:04:18,truck,18,0.854,,,,,,
2025-05-11 21:04:19,truck,15,0.855,,,,,,
2025-05-11 21:04:20,truck,19,0.856,,,,,,
2025-05-11 21:04:21,truck,19,0.855,,,,,,
2025-05-11 21:04:22,truck,15,0.854,,,,,,
2025-05-11 21:04:23,truck,19,0.855,,,,,,
2025-05-11 21:04:24,truck,18,0.855,,,,,,
2025-05-11 21:04:25,truck,15,0.852,,,,,,
2025-05-11 21:04:26,truck,19,0.853,,,,,,
2025-05-11 21:04:27,truck,18,0.855,,,,,,
2025-05-11 21:04:28,truck,18,0.855,,,,,,
2025-05-11 21:04:29,truck,15,0.854,,,,,,
2025-05-11 21:04:30,truck,19,0.854,,,,,,
2025-05-11 21:04:31,truck,18,0.854,,,,,,
2025-05-11 21:04:32,truck,15,0.854,,,,,,
2025-05-11 21:04:33,truck,19,0.856,,,,,,
2025-05-11 21:04:34,truck,18,0.854,,,,,,
2025-05-11 21:04:35,truck,15,0.853,,,,,,
2025-05-11 21:04:36,truck,18,0.855,,,,,,
2025-05-11 21:04:37,truck,19,0.853,,,,,,
2025-05-11 21:04:38,truck,18,0.853,,,,,,
2025-05-11 21:04:39,truck,14,0.854,,,,,,
2025-05-11 21:04:40,truck,18,0.854,,,,,,
2025-05-11 21:04:41,truck,19,0.852,,,,,,
2025-05-11 21:04:42,truck,14,0.854,,,,,,
2025-05-11 21:04:43,truck,19,0.854,,,,,,
2025-05-11 21:04:44,truck,18,0.854,,,,,,
2025-05-11 21:04:45,truck,14,0.854,,,,,,
2025-05-11 21:04:46,truck,18,0.854,,,,,,
2025-05-11 21:04:47,truck,18,0.855,,,,,,
2025-05-11 21:04:48,truck,18,0.855,,,,,,
2025-05-11 21:04:49,truck,15,0.855,,,,,,
2025-05-11 21:04:50,truck,19,0.854,,,,,,
2025-05-11 21:04:51,truck,18,0.854,,,,,,
2025-05-11 21:04:52,truck,15,0.854,,,,,,
2025-05-11 21:04:53,truck,18,0.853,,,,,,
2025-05-11 21:04:54,truck,19,0.854,,,,,,
2025-05-11 21:04:55,truck,15,0.853,,,,,,
2025-05-11 21:04:56,truck,18,0.854,,,,,,
2025-05-11 21:04:57,truck,19,0.855,,,,,,
2025-05-11 21:04:58,truck,18,0.854,,,,,,
2025-05-11 21:04:59,truck,15,0.855,,,,,,
2025-05-11 21:05:00,truck,18,0.853,,,,,,
2025-05-11 21:05:01,truck,19,0.854,,,,,,
2025-05-11 21:05:02,truck,16,0.855,,,,,,
2025-05-11 21:05:03,truck,19,0.854,,,,,,
2025-05-11 21:05:04,truck,18,0.854,,,,,,
2025-05-11 21:05:05,truck,18,0.855,,,,,,
2025-05-11 21:05:06,truck,16,0.856,,,,,,
2025-05-11 21:05:07,truck,18,0.854,,,,,,
2025-05-11 21:05:08,truck,18,0.855,,,,,,
2025-05-11 21:05:09,truck,15,0.853,,,,,,
2025-05-11 21:05:10,truck,18,0.855,,,,,,
2025-05-11 21:05:11,truck,19,0.854,,,,,,
2025-05-11 21:05:12,truck,18,0.854,,,,,,
2025-05-11 21:05:13,truck,15,0.852,,,,,,
2025-05-11 21:05:14,truck,19,0.854,,,,,,
2025-05-11 21:05:15,truck,18,0.854,,,,,,
2025-05-11 21:05:16,truck,16,0.854,,,,,,
2025-05-11 21:05:17,truck,18,0.854,,,,,,
2025-05-11 21:05:18,truck,18,0.853,,,,,,
2025-05-11 21:05:19,truck,18,0.853,,,,,,
2025-05-11 21:05:20,truck,16,0.853,,,,,,
2025-05-11 21:05:21,truck,18,0.855,,,,,,
2025-05-11 21:05:22,truck,17,0.854,,,,,,
2025-05-11 21:05:23,truck,15,0.855,,,,,,
2025-05-11 21:05:24,truck,18,0.853,,,,,,
2025-05-11 21:05:25,truck,18,0.853,,,,,,
2025-05-11 21:05:26,truck,18,0.854,,,,,,
2025-05-11 21:05:27,truck,15,0.854,,,,,,
2025-05-11 21:05:28,truck,18,0.853,,,,,,
2025-05-11 21:05:29,truck,18,0.852,,,,,,
2025-05-11 21:05:30,truck,15,0.855,,,,,,
2025-05-11 21:05:31,truck,19,0.853,,,,,,
2025-05-11 21:05:32,truck,19,0.855,,,,,,
2025-05-11 21:05:33,truck,18,0.855,,,,,,
2025-05-11 21:05:34,truck,15,0.854,,,,,,
2025-05-11 21:05:35,truck,18,0.854,,,,,,
2025-05-11 21:05:36,truck,19,0.854,,,,,,
2025-05-11 21:05:38,truck,15,0.855,,,,,,
2025-05-11 21:05:39,truck,18,0.855,,,,,,
2025-05-11 21:05:40,truck,18,0.855,,,,,,
2025-05-11 21:05:41,truck,18,0.853,,,,,,
2025-05-11 21:05:42,truck,16,0.854,,,,,,
2025-05-11 21:05:43,truck,19,0.855,,,,,,
2025-05-11 21:05:44,truck,19,0.855,,,,,,
2025-05-11 21:05:45,truck,15,0.854,,,,,,
2025-05-11 21:05:46,truck,18,0.855,,,,,,
2025-05-11 21:05:47,truck,18,0.854,,,,,,
2025-05-11 21:05:48,truck,18,0.854,,,,,,
2025-05-11 21:05:49,truck,16,0.855,,,,,,
2025-05-11 21:05:50,truck,19,0.854,,,,,,
2025-05-11 21:05:51,truck,19,0.853,,,,,,
2025-05-11 21:05:52,truck,15,0.855,,,,,,
2025-05-11 21:05:53,truck,19,0.855,,,,,,
2025-05-11 21:05:54,truck,18,0.854,,,,,,
2025-05-11 21:05:55,truck,18,0.853,,,,,,
2025-05-11 21:05:56,truck,16,0.856,,,,,,
2025-05-11 21:05:57,truck,19,0.856,,,,,,
2025-05-11 21:05:58,truck,18,0.854,,,,,,
2025-05-11 21:05:59,truck,15,0.855,,,,,,
2025-05-11 21:06:00,truck,19,0.854,,,,,,
2025-05-11 21:06:01,truck,18,0.853,,,,,,
2025-05-11 21:06:02,truck,18,0.854,,,,,,
2025-05-11 21:06:03,truck,16,0.855,,,,,,
2025-05-11 21:06:04,truck,18,0.855,,,,,,
2025-05-11 21:06:05,truck,19,0.856,,,,,,
2025-05-11 21:06:06,truck,15,0.855,,,,,,
2025-05-11 21:06:07,truck,18,0.853,,,,,,
2025-05-11 21:06:08,truck,19,0.855,,,,,,
2025-05-11 21:06:09,truck,19,0.853,,,,,,
2025-05-11 21:06:10,truck,15,0.853,,,,,,
2025-05-11 21:06:11,truck,19,0.853,,,,,,
2025-05-11 21:06:12,truck,18,0.854,,,,,,
2025-05-11 21:06:13,truck,15,0.853,,,,,,
2025-05-11 21:06:14,truck,18,0.853,,,,,,
2025-05-11 21:06:15,truck,19,0.854,,,,,,
2025-05-11 21:06:16,truck,15,0.855,,,,,,
2025-05-11 21:06:17,truck,18,0.854,,,,,,
2025-05-11 21:06:18,truck,19,0.854,,,,,,
2025-05-11 21:06:19,truck,18,0.855,,,,,,
2025-05-11 21:06:20,truck,15,0.855,,,,,,
2025-05-11 21:06:21,truck,18,0.853,,,,,,
2025-05-11 21:06:22,truck,19,0.855,,,,,,
2025-05-11 21:06:23,truck,15,0.853,,,,,,
2025-05-11 21:06:24,truck,19,0.854,,,,,,
2025-05-11 21:06:25,truck,18,0.854,,,,,,
2025-05-11 21:06:26,truck,19,0.855,,,,,,
2025-05-11 21:06:27,truck,15,0.855,,,,,,
2025-05-11 21:06:28,truck,19,0.854,,,,,,
2025-05-11 21:06:29,truck,19,0.854,,,,,,
2025-05-11 21:06:30,truck,16,0.856,,,,,,
2025-05-11 21:06:31,truck,19,0.854,,,,,,
2025-05-11 21:06:32,truck,19,0.854,,,,,,
2025-05-11 21:06:33,truck,15,0.854,,,,,,
2025-05-11 21:06:34,truck,18,0.854,,,,,,
2025-05-11 21:06:35,truck,18,0.853,,,,,,
2025-05-11 21:06:36,truck,19,0.855,,,,,,
2025-05-11 21:06:37,truck,15,0.856,,,,,,
2025-05-11 21:06:38,truck,18,0.854,,,,,,
2025-05-11 21:06:39,truck,18,0.854,,,,,,
2025-05-11 21:06:40,truck,16,0.853,,,,,,
2025-05-11 21:06:41,truck,18,0.853,,,,,,
2025-05-11 21:06:42,truck,19,0.855,,,,,,
2025-05-11 21:06:43,truck,15,0.853,,,,,,
2025-05-11 21:06:44,truck,18,0.856,,,,,,
2025-05-11 21:06:45,truck,18,0.854,,,,,,
2025-05-11 21:06:46,truck,18,0.853,,,,,,
2025-05-11 21:06:47,truck,14,0.854,,,,,,
2025-05-11 21:06:48,truck,18,0.854,,,,,,
2025-05-11 21:06:49,truck,18,0.855,,,,,,
2025-05-11 21:06:50,truck,15,0.855,,,,,,
2025-05-11 21:06:51,truck,18,0.853,,,,,,
2025-05-11 21:06:52,truck,18,0.854,,,,,,
2025-05-11 21:06:53,truck,18,0.854,,,,,,
2025-05-11 21:06:55,truck,15,0.855,,,,,,
2025-05-11 21:06:56,truck,18,0.853,,,,,,
2025-05-11 21:06:57,truck,18,0.854,,,,,,
2025-05-11 21:06:58,truck,16,0.856,,,,,,
2025-05-11 21:06:59,truck,18,0.856,,,,,,
2025-05-11 21:07:00,truck,18,0.854,,,,,,
2025-05-11 21:07:01,truck,16,0.854,,,,,,
2025-05-11 21:07:02,truck,19,0.853,,,,,,
2025-05-11 21:07:03,truck,18,0.854,,,,,,
2025-05-11 21:07:04,truck,18,0.854,,,,,,
2025-05-11 21:07:05,truck,16,0.855,,,,,,
2025-05-11 21:07:06,truck,18,0.854,,,,,,
2025-05-11 21:07:07,truck,18,0.855,,,,,,
2025-05-11 21:07:08,truck,16,0.854,,,,,,
2025-05-11 21:07:09,truck,18,0.854,,,,,,
2025-05-11 21:07:10,truck,18,0.854,,,,,,
2025-05-11 21:07:11,truck,18,0.855,,,,,,
2025-05-11 21:07:12,truck,16,0.855,,,,,,
2025-05-11 21:07:13,truck,19,0.854,,,,,,
2025-05-11 21:07:14,truck,18,0.855,,,,,,
2025-05-11 21:07:15,truck,16,0.856,,,,,,
2025-05-11 21:07:16,truck,18,0.856,,,,,,
2025-05-11 21:07:17,truck,18,0.853,,,,,,
2025-05-11 21:07:18,truck,15,0.855,,,,,,
2025-05-11 21:07:19,truck,19,0.854,,,,,,
2025-05-11 21:07:20,truck,18,0.855,,,,,,
2025-05-11 21:07:21,truck,18,0.855,,,,,,
2025-05-11 21:07:22,truck,15,0.854,,,,,,
2025-05-11 21:07:23,truck,18,0.855,,,,,,
2025-05-11 21:07:24,truck,18,0.854,,,,,,
2025-05-11 21:07:25,truck,16,0.855,,,,,,
2025-05-11 21:07:26,truck,18,0.855,,,,,,
2025-05-11 21:07:27,truck,18,0.854,,,,,,
2025-05-11 21:07:28,truck,15,0.854,,,,,,
2025-05-11 21:07:29,truck,19,0.854,,,,,,
2025-05-11 21:07:30,truck,19,0.854,,,,,,
2025-05-11 21:07:31,truck,18,0.853,,,,,,
2025-05-11 21:07:32,truck,15,0.853,,,,,,
2025-05-11 21:07:33,truck,19,0.854,,,,,,
2025-05-11 21:07:34,truck,19,0.855,,,,,,
2025-05-11 21:07:35,truck,15,0.854,,,,,,
2025-05-11 21:07:36,truck,19,0.854,,,,,,
2025-05-11 21:07:37,truck,18,0.855,,,,,,
2025-05-11 21:07:38,truck,15,0.853,,,,,,
2025-05-11 21:07:39,truck,19,0.856,,,,,,
2025-05-11 21:07:40,truck,18,0.855,,,,,,
2025-05-11 21:07:41,truck,18,0.855,,,,,,
2025-05-11 21:07:42,truck,16,0.853,,,,,,
2025-05-11 21:07:43,truck,18,0.854,,,,,,
2025-05-11 21:07:44,truck,19,0.855,,,,,,
2025-05-11 21:07:45,truck,15,0.855,,,,,,
2025-05-11 21:07:46,truck,18,0.855,,,,,,
2025-05-11 21:07:47,truck,18,0.855,,,,,,
2025-05-11 21:07:48,truck,18,0.855,,,,,,
2025-05-11 21:07:49,truck,15,0.855,,,,,,
2025-05-11 21:07:50,truck,19,0.854,,,,,,
2025-05-11 21:07:51,truck,18,0.854,,,,,,
2025-05-11 21:07:52,truck,15,0.852,,,,,,
2025-05-11 21:07:53,truck,18,0.854,,,,,,
2025-05-11 21:07:54,truck,18,0.855,,,,,,
2025-05-11 21:07:55,truck,16,0.853,,,,,,
2025-05-11 21:07:56,truck,18,0.854,,,,,,
2025-05-11 21:07:57,truck,19,0.856,,,,,,
2025-05-11 21:07:58,truck,18,0.854,,,,,,
2025-05-11 21:07:59,truck,15,0.856,,,,,,
2025-05-11 21:08:00,truck,18,0.853,,,,,,
2025-05-11 21:08:01,truck,18,0.854,,,,,,
2025-05-11 21:08:02,truck,15,0.855,,,,,,
2025-05-11 21:08:03,truck,18,0.854,,,,,,
2025-05-11 21:08:04,truck,18,0.854,,,,,,
2025-05-11 21:08:05,truck,16,0.854,,,,,,
2025-05-11 21:08:06,truck,18,0.853,,,,,,
2025-05-11 21:08:07,truck,18,0.854,,,,,,
2025-05-11 21:08:08,truck,18,0.853,,,,,,
2025-05-11 21:08:09,truck,15,0.854,,,,,,
2025-05-11 21:08:10,truck,19,0.855,,,,,,
2025-05-11 21:08:11,truck,18,0.855,,,,,,
2025-05-11 21:08:12,truck,14,0.854,,,,,,
2025-05-11 21:08:13,truck,18,0.853,,,,,,
2025-05-11 21:08:14,truck,18,0.856,,,,,,
2025-05-11 21:08:15,truck,15,0.855,,,,,,
2025-05-11 21:08:16,truck,19,0.854,,,,,,
2025-05-11 21:08:17,truck,18,0.854,,,,,,
2025-05-11 21:08:18,truck,19,0.855,,,,,,
2025-05-11 21:08:19,truck,15,0.855,,,,,,
2025-05-11 21:08:20,truck,18,0.855,,,,,,
2025-05-11 21:08:21,truck,18,0.855,,,,,,
2025-05-11 21:08:22,truck,16,0.854,,,,,,
2025-05-11 21:08:23,truck,18,0.854,,,,,,
2025-05-11 21:08:25,truck,19,0.854,,,,,,
2025-05-11 21:08:26,truck,18,0.855,,,,,,
2025-05-11 21:08:27,truck,15,0.855,,,,,,
2025-05-11 21:08:28,truck,18,0.853,,,,,,
2025-05-11 21:08:29,truck,19,0.853,,,,,,
2025-05-11 21:08:30,truck,16,0.853,,,,,,
2025-05-11 21:08:31,truck,19,0.855,,,,,,
2025-05-11 21:08:32,truck,19,0.854,,,,,,
2025-05-11 21:08:33,truck,18,0.853,,,,,,
2025-05-11 21:08:34,truck,15,0.852,,,,,,
2025-05-11 21:08:35,truck,18,0.855,,,,,,
2025-05-11 21:08:36,truck,19,0.854,,,,,,
2025-05-11 21:08:37,truck,14,0.852,,,,,,
2025-05-11 21:08:38,truck,19,0.852,,,,,,
2025-05-11 21:08:39,truck,18,0.854,,,,,,
2025-05-11 21:08:40,truck,19,0.853,,,,,,
2025-05-11 21:08:41,truck,15,0.855,,,,,,
2025-05-11 21:08:42,truck,18,0.856,,,,,,
2025-05-11 21:08:43,truck,18,0.855,,,,,,
2025-05-11 21:08:44,truck,15,0.856,,,,,,
2025-05-11 21:08:45,truck,19,0.853,,,,,,
2025-05-11 21:08:46,truck,19,0.854,,,,,,
2025-05-11 21:08:47,truck,16,0.854,,,,,,
2025-05-11 21:08:48,truck,19,0.854,,,,,,
2025-05-11 21:08:49,truck,19,0.855,,,,,,
2025-05-11 21:08:50,truck,19,0.854,,,,,,
2025-05-11 21:08:51,truck,14,0.855,,,,,,
2025-05-11 21:08:52,truck,18,0.855,,,,,,
2025-05-11 21:08:53,truck,19,0.854,,,,,,
2025-05-11 21:08:54,truck,14,0.854,,,,,,
2025-05-11 21:08:55,truck,18,0.855,,,,,,
2025-05-11 21:08:56,truck,18,0.854,,,,,,
2025-05-11 21:08:57,truck,16,0.854,,,,,,
2025-05-11 21:08:58,truck,19,0.854,,,,,,
2025-05-11 21:08:59,truck,18,0.854,,,,,,
2025-05-11 21:09:00,truck,19,0.855,,,,,,
2025-05-11 21:09:01,truck,16,0.855,,,,,,
2025-05-11 21:09:02,truck,18,0.854,,,,,,
2025-05-11 21:09:03,truck,18,0.856,,,,,,
2025-05-11 21:09:04,truck,15,0.853,,,,,,
2025-05-11 21:09:05,truck,19,0.853,,,,,,
2025-05-11 21:09:06,truck,18,0.855,,,,,,
2025-05-11 21:09:07,truck,15,0.855,,,,,,
2025-05-11 21:09:08,truck,19,0.854,,,,,,
2025-05-11 21:09:09,truck,19,0.855,,,,,,
2025-05-11 21:09:10,truck,18,0.855,,,,,,
2025-05-11 21:09:11,truck,15,0.855,,,,,,
2025-05-11 21:09:12,truck,19,0.854,,,,,,
2025-05-11 21:09:13,truck,18,0.854,,,,,,
2025-05-11 21:09:14,truck,16,0.854,,,,,,
2025-05-11 21:09:15,truck,18,0.854,,,,,,
2025-05-11 21:09:16,truck,18,0.854,,,,,,
2025-05-11 21:09:17,truck,18,0.852,,,,,,
2025-05-11 21:09:18,truck,16,0.855,,,,,,
2025-05-11 21:09:19,truck,18,0.855,,,,,,
2025-05-11 21:09:20,truck,19,0.852,,,,,,
2025-05-11 21:09:21,truck,15,0.853,,,,,,
2025-05-11 21:09:22,truck,19,0.855,,,,,,
2025-05-11 21:09:23,truck,18,0.854,,,,,,
2025-05-11 21:09:24,truck,19,0.854,,,,,,
2025-05-11 21:09:25,truck,15,0.855,,,,,,
2025-05-11 21:09:26,truck,18,0.854,,,,,,
2025-05-11 21:09:27,truck,19,0.854,,,,,,
2025-05-11 21:09:28,truck,15,0.853,,,,,,
2025-05-11 21:09:29,truck,18,0.855,,,,,,
2025-05-11 21:09:30,truck,18,0.855,,,,,,
2025-05-11 21:09:32,truck,19,0.854,,,,,,
2025-05-11 21:09:33,truck,15,0.853,,,,,,
2025-05-11 21:09:34,truck,18,0.855,,,,,,
2025-05-11 21:09:35,truck,19,0.854,,,,,,
2025-05-11 21:09:36,truck,15,0.855,,,,,,
2025-05-11 21:09:37,truck,18,0.854,,,,,,
2025-05-11 21:09:38,truck,18,0.854,,,,,,
2025-05-11 21:09:39,truck,16,0.855,,,,,,
2025-05-11 21:09:40,truck,18,0.854,,,,,,
2025-05-11 21:09:41,truck,18,0.854,,,,,,
2025-05-11 21:09:42,truck,19,0.853,,,,,,
2025-05-11 21:09:43,truck,14,0.855,,,,,,
2025-05-11 21:09:44,truck,18,0.855,,,,,,
2025-05-11 21:09:45,truck,18,0.852,,,,,,
2025-05-11 21:09:46,truck,15,0.854,,,,,,
2025-05-11 21:09:47,truck,18,0.854,,,,,,
2025-05-11 21:09:48,truck,18,0.854,,,,,,
2025-05-11 21:09:49,truck,18,0.854,,,,,,
2025-05-11 21:09:50,truck,14,0.855,,,,,,
2025-05-11 21:09:51,truck,18,0.854,,,,,,
2025-05-11 21:09:52,truck,18,0.855,,,,,,
2025-05-11 21:09:53,truck,15,0.853,,,,,,
2025-05-11 21:09:54,truck,19,0.853,,,,,,
2025-05-11 21:09:55,truck,18,0.853,,,,,,
2025-05-11 21:09:56,truck,19,0.854,,,,,,
2025-05-11 21:09:57,truck,16,0.854,,,,,,
2025-05-11 21:09:58,truck,18,0.855,,,,,,
2025-05-11 21:09:59,truck,18,0.855,,,,,,
2025-05-11 21:10:00,truck,15,0.855,,,,,,
2025-05-11 21:10:01,truck,19,0.854,,,,,,
2025-05-11 21:10:02,truck,18,0.854,,,,,,
2025-05-11 21:10:03,truck,19,0.853,,,,,,
2025-05-11 21:10:04,truck,14,0.856,,,,,,
2025-05-11 21:10:05,truck,19,0.855,,,,,,
2025-05-11 21:10:06,truck,18,0.853,,,,,,
2025-05-11 21:10:07,truck,15,0.854,,,,,,
2025-05-11 21:10:08,truck,19,0.853,,,,,,
2025-05-11 21:10:09,truck,19,0.853,,,,,,
2025-05-11 21:10:10,truck,18,0.854,,,,,,
2025-05-11 21:10:11,truck,15,0.855,,,,,,
2025-05-11 21:10:12,truck,18,0.855,,,,,,
2025-05-11 21:10:13,truck,19,0.854,,,,,,
2025-05-11 21:10:14,truck,15,0.854,,,,,,
2025-05-11 21:10:15,truck,19,0.854,,,,,,
2025-05-11 21:10:16,truck,19,0.852,,,,,,
2025-05-11 21:10:17,truck,18,0.855,,,,,,
2025-05-11 21:10:18,truck,15,0.853,,,,,,
2025-05-11 21:10:19,truck,19,0.855,,,,,,
2025-05-11 21:10:20,truck,18,0.854,,,,,,
2025-05-11 21:10:21,truck,16,0.855,,,,,,
2025-05-11 21:10:22,truck,18,0.854,,,,,,
2025-05-11 21:10:23,truck,19,0.855,,,,,,
2025-05-11 21:10:24,truck,18,0.855,,,,,,
2025-05-11 21:10:25,truck,15,0.854,,,,,,
2025-05-11 21:10:26,truck,18,0.855,,,,,,
2025-05-11 21:10:27,truck,19,0.854,,,,,,
2025-05-11 21:10:28,truck,16,0.854,,,,,,
2025-05-11 21:10:29,truck,17,0.854,,,,,,
2025-05-11 21:10:30,truck,19,0.854,,,,,,
2025-05-11 21:10:31,truck,19,0.854,,,,,,
2025-05-11 21:10:32,truck,15,0.853,,,,,,
2025-05-11 21:10:33,truck,18,0.855,,,,,,
2025-05-11 21:10:34,truck,19,0.855,,,,,,
2025-05-11 21:10:35,truck,16,0.854,,,,,,
2025-05-11 21:10:36,truck,18,0.853,,,,,,
2025-05-11 21:10:37,truck,18,0.854,,,,,,
2025-05-11 21:10:38,truck,18,0.854,,,,,,
2025-05-11 21:10:39,truck,16,0.855,,,,,,
2025-05-11 21:10:40,truck,18,0.854,,,,,,
2025-05-11 21:10:41,truck,18,0.854,,,,,,
2025-05-11 21:10:42,truck,16,0.854,,,,,,
2025-05-11 21:10:43,truck,18,0.852,,,,,,
2025-05-11 21:10:45,truck,19,0.854,,,,,,
2025-05-11 21:10:46,truck,15,0.856,,,,,,
2025-05-11 21:10:47,truck,18,0.855,,,,,,
2025-05-11 21:10:48,truck,18,0.853,,,,,,
2025-05-11 21:10:49,truck,18,0.855,,,,,,
2025-05-11 21:10:50,truck,16,0.853,,,,,,
2025-05-11 21:10:51,truck,18,0.854,,,,,,
2025-05-11 21:10:52,truck,18,0.854,,,,,,
2025-05-11 21:10:53,truck,15,0.853,,,,,,
2025-05-11 21:10:54,truck,18,0.854,,,,,,
2025-05-11 21:10:55,truck,18,0.855,,,,,,
2025-05-11 21:10:56,truck,18,0.854,,,,,,
2025-05-11 21:10:57,truck,16,0.854,,,,,,
2025-05-11 21:10:58,truck,18,0.855,,,,,,
2025-05-11 21:10:59,truck,18,0.853,,,,,,
2025-05-11 21:11:00,truck,15,0.855,,,,,,
2025-05-11 21:11:01,truck,18,0.854,,,,,,
2025-05-11 21:11:02,truck,18,0.854,,,,,,
2025-05-11 21:11:03,truck,19,0.855,,,,,,
2025-05-11 21:11:04,truck,15,0.855,,,,,,
2025-05-11 21:11:05,truck,18,0.854,,,,,,
2025-05-11 21:11:06,truck,18,0.854,,,,,,
2025-05-11 21:11:07,truck,16,0.854,,,,,,
2025-05-11 21:11:08,truck,18,0.855,,,,,,
2025-05-11 21:11:09,truck,19,0.854,,,,,,
2025-05-11 21:11:10,truck,18,0.854,,,,,,
2025-05-11 21:11:11,truck,14,0.854,,,,,,
2025-05-11 21:11:12,truck,18,0.853,,,,,,
2025-05-11 21:11:13,truck,18,0.853,,,,,,
2025-05-11 21:11:14,truck,14,0.855,,,,,,
2025-05-11 21:11:15,truck,18,0.853,,,,,,
2025-05-11 21:11:16,truck,19,0.854,,,,,,
2025-05-11 21:11:17,truck,18,0.855,,,,,,
2025-05-11 21:11:18,truck,14,0.855,,,,,,
2025-05-11 21:11:19,truck,19,0.855,,,,,,
2025-05-11 21:11:20,truck,18,0.853,,,,,,
2025-05-11 21:11:21,truck,15,0.855,,,,,,
2025-05-11 21:11:22,truck,19,0.854,,,,,,
2025-05-11 21:11:23,truck,19,0.854,,,,,,
2025-05-11 21:11:24,truck,18,0.855,,,,,,
2025-05-11 21:11:25,truck,14,0.854,,,,,,
2025-05-11 21:11:26,truck,18,0.854,,,,,,
2025-05-11 21:11:27,truck,19,0.853,,,,,,
2025-05-11 21:11:28,truck,15,0.854,,,,,,
2025-05-11 21:11:29,truck,19,0.853,,,,,,
2025-05-11 21:11:30,truck,19,0.854,,,,,,
2025-05-11 21:11:31,truck,15,0.853,,,,,,
2025-05-11 21:11:32,truck,18,0.856,,,,,,
2025-05-11 21:11:33,truck,18,0.852,,,,,,
2025-05-11 21:11:34,truck,19,0.853,,,,,,
2025-05-11 21:11:35,truck,15,0.853,,,,,,
